201347,1,201361,0
201441,1,201428,0
201523,1,200031,0
201305,1,200056,0
201294,1,201503,0
200104,1,201356,0
201423,1,201438,0
201301,1,201375,0
201329,1,200068,0
201281,1,201472,0
200043,1,201466,0
201290,1,201495,0
200107,1,201310,0
201381,1,201754,0
200754,1,201411,0
201363,1,200772,0
201347,1,201441,0
201305,1,201523,0
200104,1,201294,0
201301,1,201423,0
201329,1,201281,0
200043,1,201290,0
200107,1,201381,0
200754,1,201363,0
201347,1,201305,0
201301,1,200104,0
201329,1,200043,0
200754,1,200107,0
201347,1,201301,0
201329,1,200754,0
201347,1,201329,0
201364,1,201397,0
201325,1,201329,0
201347,1,200001,0
201421,1,201348,0
201385,1,201294,0
201400,1,201290,0
200067,1,201371,0
201424,1,201394,0
200036,1,201336,0
200108,1,200085,0
201419,1,201212,0
200011,1,200764,0
200065,1,201364,0
201347,1,201325,0
201421,1,200069,0
201400,1,201385,0
201424,1,200067,0
200079,1,200036,0
201419,1,200108,0
200011,1,201320,0
201347,1,200065,0
201400,1,201421,0
200079,1,201424,0
201419,1,200011,0
201347,1,201400,0
200079,1,201419,0
200079,1,201347,0
201479,1,200014,0
201392,1,201414,0
201386,1,200773,0
201420,1,201373,0
201472,1,200048,0
200008,1,200056,0
201416,1,201487,0
201379,1,201308,0
201293,1,201311,0
201473,1,201363,0
201411,1,201355,0
201425,1,201310,0
200033,1,201387,0
201446,1,201315,0
201286,1,201455,0
201403,1,201479,0
201386,1,201392,0
201420,1,201472,0
200008,1,201416,0
201293,1,201379,0
201473,1,201411,0
200033,1,201425,0
201446,1,201286,0
201403,1,201386,0
201420,1,200008,0
201473,1,201293,0
201446,1,200033,0
201403,1,201420,0
201473,1,201446,0
201403,1,201473,0
201345,1,201301,0
201370,1,201311,0
201339,1,200046,0
201329,1,200014,0
201481,1,201392,0
201474,1,201478,0
201421,1,201447,0
200056,1,201388,0
201466,1,201355,0
200008,1,201442,0
201397,1,201482,0
200067,1,201483,0
201352,1,201450,0
200043,1,200036,0
201416,1,200770,0
201394,1,201484,0
201315,1,201460,0
200104,1,201431,0
201290,1,201427,0
201336,1,201438,0
201430,1,201293,0
201419,1,200764,0
201411,1,201305,0
201420,1,201456,0
201485,1,201441,0
200001,1,200109,0
200069,1,200009,0
201363,1,201381,0
200124,1,201414,0
200033,1,201379,0
201458,1,201385,0
200118,1,201349,0
201347,1,201486,0
200031,1,201365,0
201373,1,201368,0
201360,1,200048,0
201410,1,201204,0
201320,1,201487,0
200108,1,200773,0
201455,1,201286,0
200011,1,201348,0
201400,1,200754,0
201212,1,200746,0
201425,1,201462,0
201412,1,201440,0
200085,1,201387,0
201361,1,201386,0
201356,1,201292,0
200065,1,201375,0
201345,1,201370,0
200060,1,201339,0
201329,1,201481,0
201421,1,201474,0
201403,1,201281,0
200056,1,201325,0
200008,1,201466,0
200067,1,201397,0
200079,1,201352,0
201416,1,200043,0
