200003,1,201411,0
201479,1,201410,0
201493,1,201343,0
201212,1,200104,0
201446,1,200009,0
201431,1,201435,0
201364,1,200770,0
201286,1,201508,0
201487,1,201510,0
201424,1,201339,0
201455,1,201360,0
200754,1,201442,0
200128,1,201506,0
201345,1,200056,0
201347,1,201481,0
201365,1,201477,0
201355,1,201495,0
200043,1,201315,0
200065,1,201284,0
201348,1,201498,0
200067,1,200068,0
201400,1,201494,0
200008,1,201466,0
201309,1,201483,0
200085,1,201329,0
201458,1,201454,0
200746,1,201361,0
200748,1,201459,0
201301,1,201512,0
201490,1,201388,0
201420,1,201204,0
201419,1,201392,0
201417,1,201428,0
201387,1,201294,0
201513,1,201336,0
201489,1,201300,0
201496,1,201363,0
201416,1,201485,0
201370,1,200776,0
200060,1,201305,0
201421,1,201514,0
201403,1,201492,0
201515,1,201397,0
201352,1,201414,0
201373,1,200031,0
201293,1,201425,0
200118,1,201311,0
201427,1,201302,0
201290,1,201447,0
200069,1,200036,0
200124,1,201407,0
201423,1,201281,0
201505,1,201497,0
201474,1,201456,0
201426,1,201310,0
201450,1,201501,0
201320,1,200109,0
200003,1,201479,0
201212,1,201493,0
201444,1,201446,0
201431,1,201364,0
200108,1,201286,0
201424,1,201487,0
201455,1,200754,0
201345,1,200128,0
200043,1,201355,0
200065,1,201468,0
201348,1,200067,0
201400,1,200008,0
200085,1,201309,0
200033,1,201460,0
200748,1,201301,0
201420,1,201490,0
201419,1,201308,0
201417,1,201387,0
201513,1,201489,0
200011,1,201370,0
201421,1,200060,0
201403,1,201515,0
201373,1,201352,0
201290,1,201427,0
200069,1,200124,0
201474,1,201426,0
201320,1,201450,0
200003,1,201212,0
201444,1,201431,0
200108,1,201424,0
201345,1,201455,0
201347,1,200043,0
201348,1,200065,0
201400,1,200085,0
200033,1,201458,0
200748,1,201420,0
201417,1,201419,0
201496,1,201513,0
201421,1,200011,0
201373,1,201403,0
201290,1,200118,0
200069,1,201505,0
201474,1,201320,0
200003,1,201444,0
201345,1,200108,0
201347,1,201348,0
200033,1,201400,0
200748,1,201417,0
201421,1,201496,0
201290,1,201373,0
201474,1,200069,0
201345,1,200003,0
201347,1,200033,0
201421,1,200748,0
201290,1,201474,0
201345,1,201347,0
201421,1,201290,0
201345,1,201421,0
201400,1,201348,0
201410,1,201455,0
201419,1,201446,0
200067,1,201515,0
201212,1,200046,0
200109,1,201459,0
