201513,1,201425,0
201524,1,201481,0
201584,1,201496,0
200033,1,201478,0
201427,1,202459,0
201585,1,201495,0
201387,1,201325,0
201520,1,201521,0
201499,1,201556,0
201620,1,201542,0
201493,1,201588,0
201506,1,201479,0
201458,1,201513,0
201584,1,201524,0
200033,1,201427,0
201585,1,201387,0
201499,1,201520,0
201493,1,201620,0
201290,1,201506,0
201458,1,201584,0
200033,1,201585,0
201499,1,201493,0
201615,1,201290,0
201499,1,201615,0
200033,1,201499,0
201419,1,201605,0
202461,1,201690,0
202504,1,200617,0
201587,1,202456,0
201444,1,201349,0
202470,1,202469,0
201503,1,201442,0
201397,1,201303,0
201573,1,201365,0
201512,1,202453,0
201578,1,201562,0
202494,1,201424,0
201527,1,201693,0
201294,1,202507,0
201419,1,202461,0
201587,1,202504,0
202470,1,201444,0
201397,1,201503,0
201512,1,201573,0
201609,1,201578,0
201294,1,201527,0
201419,1,201587,0
201397,1,202470,0
201512,1,201609,0
201419,1,201397,0
201474,1,201086,0
201594,1,201551,0
201455,1,202446,0
201600,1,201386,0
201523,1,201477,0
202428,1,201320,0
201586,1,201514,0
201426,1,201539,0
201465,1,201448,0
201472,1,201682,0
201518,1,201517,0
201621,1,202479,0
201305,1,201535,0
201596,1,201595,0
201504,1,201545,0
201474,1,201594,0
201455,1,201468,0
201600,1,201523,0
202428,1,201586,0
201465,1,201426,0
201518,1,201472,0
201621,1,201305,0
201596,1,201504,0
201474,1,201455,0
201600,1,202428,0
201518,1,201465,0
201621,1,201596,0
201474,1,201600,0
201518,1,201621,0
201474,1,201518,0
200617,1,201348,0
201347,1,201481,0
201311,1,200069,0
201419,1,201539,0
201503,1,201290,0
201619,1,201425,0
201386,1,201325,0
201495,1,201520,0
201505,1,201478,0
201373,1,201542,0
201506,1,201662,0
201496,1,201524,0
201320,1,201504,0
201448,1,201518,0
201474,1,200617,0
201311,1,201347,0
201419,1,201503,0
201619,1,201386,0
201495,1,201505,0
201506,1,201373,0
201320,1,201496,0
201493,1,201448,0
201474,1,201311,0
201419,1,201619,0
201495,1,201506,0
201493,1,201320,0
201474,1,201419,0
201495,1,201493,0
201474,1,201495,0
201397,1,201444,0
201512,1,201605,0
201465,1,201212,0
201450,1,201593,0
201541,1,201427,0
201621,1,202458,0
201501,1,201521,0
201455,1,201562,0
201585,1,201573,0
201616,1,202459,0
201514,1,201690,0
201512,1,201397,0
201465,1,201587,0
201621,1,201541,0
201455,1,201468,0
201585,1,201594,0
201616,1,201514,0
201465,1,201512,0
201621,1,201450,0
201585,1,201616,0
201621,1,201465,0
201455,1,201585,0
201455,1,201621,0
201458,1,201512,0
201305,1,201662,0
202503,1,201387,0
201600,1,201524,0
201455,1,201614,0
201454,1,201428,0
201311,1,201562,0
201496,1,201513,0
202499,1,201599,0
201611,1,201616,0
201615,1,201499,0
201709,1,201539,0
200033,1,201365,0
202469,1,201517,0
201503,1,201588,0
202470,1,201468,0
202450,1,201086,0
201397,1,201606,0
201373,1,201447,0
200617,1,200069,0
201424,1,201668,0
201585,1,201594,0
201540,1,201693,0
201573,1,201528,0
201520,1,201212,0
201419,1,201402,0
201501,1,201426,0
201697,1,201678,0
201514,1,201535,0
201504,1,201371,0
201472,1,201450,0
201386,1,202508,0
201325,1,201578,0
201421,1,201349,0
201442,1,201290,0
201646,1,201498,0
201584,1,201621,0
201586,1,202456,0
201593,1,201551,0
201474,1,202459,0
201493,1,202494,0
201556,1,202428,0
201619,1,201348,0
201481,1,201527,0
201505,1,201547,0
200773,1,202429,0
201294,1,201286,0
201495,1,202458,0
202443,1,201605,0
201465,1,201690,0
200748,1,201448,0
201427,1,201523,0
201595,1,201549,0
201345,1,201479,0
201458,1,201305,0
201600,1,202503,0
201455,1,201478,0
201311,1,201454,0
201496,1,202499,0
201615,1,201611,0
201320,1,201444,0
201521,1,201709,0
200033,1,202469,0
201503,1,202470,0
201518,1,202450,0
201373,1,201397,0
200617,1,201424,0
201587,1,201425,0
201585,1,201540,0
201573,1,201520,0
201419,1,201501,0
201514,1,201697,0
201504,1,201472,0
201386,1,201325,0
201421,1,201442,0
201347,1,201646,0
201586,1,201584,0
201474,1,201593,0
201493,1,201556,0
201619,1,201481,0
201505,1,200773,0
202443,1,201495,0
200748,1,201427,0
201345,1,201595,0
201458,1,201600,0
201455,1,201311,0
201320,1,201521,0
200033,1,201503,0
201373,1,201518,0
201587,1,200617,0
201585,1,201573,0
201419,1,201514,0
201504,1,201386,0
201421,1,201347,0
201474,1,201586,0
201493,1,201619,0
201505,1,201294,0
201465,1,202443,0
201345,1,200748,0
201458,1,201455,0
201320,1,201496,0
200033,1,201373,0
201585,1,201587,0
201419,1,201504,0
201505,1,201493,0
201345,1,201465,0
201458,1,201320,0
201585,1,200033,0
201419,1,201474,0
201345,1,201505,0
201458,1,201585,0
201419,1,201345,0
201458,1,201419,0
201503,1,201421,0
200617,1,201541,0
201690,1,201424,0
201290,1,201479,0
201523,1,201444,0
201679,1,202470,0
201668,1,201593,0
201586,1,201693,0
201545,1,201595,0
201370,1,201447,0
201514,1,201318,0
201455,1,201305,0
201428,1,201578,0
202503,1,201348,0
201373,1,201454,0
201503,1,200617,0
201690,1,201290,0
201523,1,201679,0
201513,1,201668,0
201545,1,201586,0
201514,1,201370,0
201455,1,201428,0
201373,1,202503,0
201690,1,201503,0
201513,1,201523,0
201514,1,201545,0
201373,1,201455,0
201513,1,201690,0
201373,1,201514,0
201373,1,201513,0
201517,1,200043,0
201521,1,201512,0
202428,1,201481,0
201427,1,201387,0
201311,1,201594,0
201621,1,201524,0
201539,1,201426,0
201540,1,201504,0
201518,1,201499,0
201527,1,201450,0
201506,1,201517,0
202428,1,201495,0
201425,1,201427,0
201621,1,201311,0
201294,1,201539,0
201540,1,201518,0
201520,1,201527,0
201506,1,201521,0
202428,1,201425,0
201621,1,201294,0
201540,1,201520,0
201506,1,202428,0
201621,1,201540,0
201621,1,201506,0
201472,1,201450,0
201539,1,201371,0
201425,1,201305,0
201438,1,201373,0
201290,1,201573,0
201693,1,201577,0
201370,1,201386,0
201594,1,201501,0
201421,1,201481,0
201496,1,201390,0
201514,1,202460,0
201621,1,201709,0
201512,1,201347,0
201320,1,201318,0
201294,1,201212,0
201585,1,201588,0
201614,1,201618,0
201505,1,201521,0
201444,1,201656,0
200069,1,201599,0
201311,1,201518,0
201524,1,203297,0
201611,1,201286,0
