102845,1,102382,0
102730,1,104250,0
103908,1,104386,0
102202,1,103174,0
103535,1,102783,0
103420,1,103181,0
104198,1,102615,0
103201,1,102571,0
103240,1,103468,0
102720,1,102694,0
102925,1,102998,0
102035,1,104816,0
104229,1,102233,0
104019,1,103490,0
103534,1,104571,0
103387,1,103294,0
102845,1,102730,0
103908,1,102202,0
103420,1,103535,0
104198,1,103201,0
102720,1,103240,0
102925,1,102035,0
104019,1,104229,0
103387,1,103534,0
102845,1,103908,0
104198,1,103420,0
102720,1,102925,0
103387,1,104019,0
102845,1,104198,0
103387,1,102720,0
102845,1,103387,0
103264,1,104424,0
101885,1,103976,0
102783,1,103752,0
103325,1,104259,0
102035,1,102202,0
102821,1,104951,0
102565,1,103171,0
102694,1,103709,0
104338,1,104182,0
104229,1,102179,0
103716,1,104386,0
103285,1,102703,0
102642,1,103193,0
103181,1,104250,0
103451,1,104283,0
102563,1,102880,0
103264,1,101885,0
102783,1,103325,0
102035,1,102821,0
102565,1,102694,0
104338,1,104229,0
103285,1,103716,0
102642,1,103181,0
102563,1,103451,0
103264,1,102783,0
102035,1,102565,0
103285,1,104338,0
102563,1,102642,0
102035,1,103264,0
103285,1,102563,0
102035,1,103285,0
104053,1,102257,0
102610,1,103656,0
104527,1,104607,0
104269,1,103786,0
103909,1,103602,0
103017,1,103163,0
102106,1,103018,0
102148,1,103900,0
102450,1,102856,0
103454,1,103908,0
103103,1,103672,0
103898,1,103990,0
103344,1,103694,0
103206,1,102202,0
104755,1,103387,0
101736,1,103035,0
103808,1,102845,0
103252,1,102783,0
103632,1,104252,0
104312,1,104026,0
102563,1,103852,0
103970,1,102642,0
103835,1,101962,0
103292,1,103971,0
104745,1,104022,0
103812,1,103781,0
104338,1,104417,0
103084,1,102318,0
103285,1,104339,0
103428,1,103566,0
104597,1,104214,0
103498,1,102562,0
104053,1,102610,0
104269,1,104527,0
103909,1,103017,0
102106,1,102148,0
102450,1,103454,0
103103,1,103898,0
103344,1,103206,0
101736,1,104755,0
103252,1,103808,0
103632,1,104312,0
103970,1,102563,0
103292,1,103835,0
104745,1,103812,0
103084,1,104338,0
103285,1,103428,0
104597,1,103498,0
104269,1,104053,0
103909,1,102106,0
103103,1,102450,0
101736,1,103344,0
103252,1,103632,0
103970,1,103292,0
104745,1,103084,0
103285,1,104597,0
103909,1,104269,0
101736,1,103103,0
103970,1,103252,0
104745,1,103285,0
103909,1,101736,0
104745,1,103970,0
104745,1,103909,0
103819,1,104269,0
104607,1,103970,0
102856,1,102318,0
103990,1,102565,0
103909,1,102434,0
104022,1,103971,0
104339,1,104252,0
103602,1,103908,0
103498,1,103252,0
103507,1,103781,0
103264,1,103694,0
103786,1,103566,0
103206,1,104026,0
103017,1,104259,0
103835,1,104597,0
103852,1,101736,0
102450,1,102694,0
102257,1,104332,0
103428,1,102563,0
104417,1,103900,0
103344,1,103632,0
103294,1,103490,0
102610,1,103018,0
103292,1,103176,0
104338,1,104214,0
102562,1,103387,0
104312,1,102783,0
103084,1,102148,0
103285,1,102642,0
103103,1,103163,0
104755,1,103333,0
103454,1,104053,0
103819,1,104607,0
103990,1,102856,0
103909,1,104022,0
104339,1,103602,0
103507,1,103498,0
103786,1,103264,0
103206,1,103017,0
103835,1,103852,0
102450,1,102257,0
103428,1,104417,0
103294,1,103344,0
103292,1,102610,0
102562,1,104338,0
104312,1,103084,0
103103,1,103285,0
104755,1,103454,0
103819,1,103990,0
103909,1,104339,0
103786,1,103507,0
103835,1,103206,0
103428,1,102450,0
103294,1,103292,0
104312,1,102562,0
104755,1,103103,0
103819,1,103909,0
103786,1,103835,0
103294,1,103428,0
104755,1,104312,0
103819,1,103786,0
104755,1,103294,0
103819,1,104755,0
104098,1,104229,0
103174,1,104717,0
102571,1,103484,0
104068,1,104453,0
102567,1,103319,0
104918,1,104070,0
102035,1,104160,0
104330,1,102854,0
102834,1,104268,0
104117,1,102497,0
103451,1,104025,0
102998,1,105385,0
103325,1,103444,0
104571,1,103063,0
103240,1,103333,0
102179,1,102880,0
104053,1,104098,0
103174,1,103598,0
103387,1,102571,0
104068,1,102434,0
102567,1,103103,0
103888,1,104918,0
103971,1,102035,0
104330,1,103761,0
102834,1,103018,0
104117,1,102642,0
103451,1,103401,0
103758,1,102998,0
102257,1,103325,0
102202,1,104571,0
103240,1,102703,0
103017,1,102179,0
104053,1,103174,0
104068,1,103387,0
102567,1,103888,0
103971,1,104330,0
102834,1,104117,0
103758,1,103451,0
102257,1,102202,0
103017,1,103240,0
104068,1,104053,0
103971,1,102567,0
103758,1,102834,0
102257,1,103017,0
104068,1,103971,0
103758,1,102257,0
