103582,1,104597,0
105053,1,103188,0
104098,1,103470,0
103917,1,105173,0
103598,1,104268,0
104619,1,104714,0
103835,1,103672,0
104166,1,104871,0
105894,1,104593,0
104559,1,104505,0
104890,1,104882,0
104471,1,103812,0
103813,1,104216,0
103823,1,104106,0
104898,1,104999,0
104571,1,103096,0
105053,1,103582,0
104098,1,103917,0
103598,1,104619,0
104166,1,103835,0
104559,1,105894,0
104471,1,104890,0
103823,1,103813,0
104571,1,104898,0
104098,1,105053,0
103598,1,104166,0
104471,1,104559,0
104571,1,103823,0
104098,1,103598,0
104471,1,104571,0
104098,1,104471,0
104542,1,104797,0
103285,1,104415,0
105453,1,104975,0
102783,1,104660,0
104386,1,104868,0
105062,1,104229,0
105777,1,105554,0
104731,1,104692,0
103857,1,104665,0
105011,1,104523,0
103898,1,104976,0
104500,1,104198,0
105385,1,105638,0
104312,1,104735,0
103694,1,103720,0
104122,1,105238,0
103285,1,104542,0
105453,1,102783,0
104386,1,105062,0
105777,1,104731,0
103857,1,105011,0
103898,1,104500,0
104312,1,105385,0
103694,1,104122,0
105453,1,103285,0
104386,1,105777,0
103857,1,103898,0
104312,1,103694,0
104386,1,105453,0
104312,1,103857,0
104312,1,104386,0
103675,1,104214,0
104850,1,103714,0
103808,1,104714,0
104559,1,103676,0
104882,1,103898,0
104338,1,104122,0
103105,1,104979,0
104453,1,104216,0
105128,1,105099,0
103835,1,103990,0
104890,1,105062,0
105137,1,105872,0
104417,1,103675,0
103808,1,104850,0
104607,1,104559,0
104882,1,104338,0
104453,1,103105,0
104597,1,105128,0
104890,1,103835,0
103970,1,105137,0
104417,1,103808,0
104607,1,104882,0
104597,1,104453,0
103970,1,104890,0
104417,1,104607,0
103970,1,104597,0
104417,1,103970,0
104925,1,103851,0
104122,1,105137,0
103808,1,103582,0
103786,1,104471,0
105238,1,104523,0
104262,1,105453,0
103333,1,103602,0
104755,1,104660,0
104607,1,104579,0
104926,1,104547,0
104332,1,105077,0
104386,1,104227,0
104719,1,103598,0
105062,1,103656,0
103507,1,104665,0
104792,1,105777,0
103819,1,105053,0
104534,1,105064,0
106071,1,103676,0
105227,1,105992,0
103285,1,104259,0
104338,1,104312,0
103163,1,104850,0
104268,1,104678,0
104542,1,104229,0
104869,1,104890,0
104947,1,104433,0
104269,1,103813,0
103566,1,103812,0
104731,1,104424,0
104291,1,105217,0
103888,1,104735,0
104297,1,104476,0
104166,1,105449,0
104068,1,105154,0
104545,1,104571,0
105223,1,103835,0
103675,1,103971,0
104198,1,104593,0
