104655,1,104559,0,2015
104471,1,105583,0,2015
105777,1,104979,0,2015
103819,1,104593,0,2015
106043,1,105053,0,2015
104655,1,105064,0,2015
105777,1,104471,0,2015
103819,1,106043,0,2015
104655,1,105777,0,2015
103819,1,104655,0,2015
104925,1,104259,0,2015
103813,1,103720,0,2015
105732,1,111202,0,2015
106071,1,105526,0,2015
104919,1,106423,0,2015
104719,1,104386,0,2015
104947,1,105668,0,2015
104731,1,106298,0,2015
105227,1,105655,0,2015
105575,1,104890,0,2015
105051,1,105641,0,2015
104545,1,104424,0,2015
106045,1,104655,0,2015
100644,1,104559,0,2015
105053,1,105154,0,2015
105453,1,104620,0,2015
104527,1,105311,0,2015
103607,1,103794,0,2015
104269,1,105373,0,2015
106233,1,104534,0,2015
105357,1,103990,0,2015
104571,1,105385,0,2015
106281,1,104594,0,2015
105676,1,104547,0,2015
105777,1,105643,0,2015
105449,1,105041,0,2015
104932,1,105441,0,2015
104755,1,106291,0,2015
106401,1,106043,0,2015
104338,1,104252,0,2015
103163,1,105583,0,2015
105683,1,104593,0,2015
104868,1,104563,0,2015
106210,1,103893,0,2015
105577,1,104672,0,2015
104926,1,105065,0,2015
104678,1,104873,0,2015
105379,1,103285,0,2015
104460,1,104229,0,2015
104745,1,105064,0,2015
104542,1,104180,0,2015
105077,1,104797,0,2015
105238,1,106378,0,2015
103333,1,111200,0,2015
104312,1,105454,0,2015
106432,1,104660,0,2015
104898,1,104268,0,2015
104918,1,105062,0,2015
104607,1,104871,0,2015
103917,1,105936,0,2015
104586,1,105208,0,2015
104665,1,104198,0,2015
104792,1,105807,0,2015
105173,1,103582,0,2015
104882,1,105216,0,2015
104468,1,104597,0,2015
103852,1,104327,0,2015
105932,1,105487,0,2015
105332,1,104022,0,2015
105138,1,105074,0,2015
105032,1,106058,0,2015
105902,1,104291,0,2015
105023,1,104997,0,2015
103819,1,106000,0,2015
104925,1,103813,0,2015
106071,1,105732,0,2015
104919,1,104719,0,2015
104731,1,104947,0,2015
105227,1,105575,0,2015
104545,1,105051,0,2015
106045,1,100644,0,2015
105053,1,105453,0,2015
104527,1,103607,0,2015
104269,1,106233,0,2015
104571,1,105357,0,2015
105676,1,106281,0,2015
105777,1,105449,0,2015
104755,1,104932,0,2015
106401,1,104338,0,2015
105683,1,103163,0,2015
104868,1,106210,0,2015
105577,1,104926,0,2015
104678,1,105379,0,2015
104460,1,104745,0,2015
104542,1,105077,0,2015
103333,1,105238,0,2015
104312,1,106432,0,2015
104918,1,104898,0,2015
104607,1,103917,0,2015
104665,1,104586,0,2015
104792,1,105173,0,2015
104468,1,104882,0,2015
105932,1,103852,0,2015
105138,1,105332,0,2015
105032,1,105902,0,2015
103819,1,105023,0,2015
104925,1,106071,0,2015
104731,1,104919,0,2015
105227,1,104545,0,2015
106045,1,105053,0,2015
104527,1,104269,0,2015
105676,1,104571,0,2015
104755,1,105777,0,2015
106401,1,105683,0,2015
105577,1,104868,0,2015
104678,1,104460,0,2015
103333,1,104542,0,2015
104918,1,104312,0,2015
104607,1,104665,0,2015
104468,1,104792,0,2015
105138,1,105932,0,2015
103819,1,105032,0,2015
104925,1,104731,0,2015
105227,1,106045,0,2015
104527,1,105676,0,2015
104755,1,106401,0,2015
105577,1,104678,0,2015
104918,1,103333,0,2015
104468,1,104607,0,2015
103819,1,105138,0,2015
104925,1,105227,0,2015
104755,1,104527,0,2015
104918,1,105577,0,2015
103819,1,104468,0,2015
104925,1,104755,0,2015
103819,1,104918,0,2015
104925,1,103819,0,2015
105292,1,105487,0,2015
111797,1,105271,0,2015
105583,1,104563,0,2015
105589,1,104890,0,2015
104268,1,105154,0,2015
103893,1,104629,0,2015
103607,1,104007,0,2015
105952,1,105539,0,2015
104593,1,105916,0,2015
105064,1,104117,0,2015
104547,1,105572,0,2015
103656,1,106032,0,2015
103852,1,105292,0,2015
105583,1,111797,0,2015
104269,1,105589,0,2015
103893,1,104268,0,2015
103607,1,105952,0,2015
105373,1,104593,0,2015
105064,1,104547,0,2015
103656,1,105053,0,2015
103852,1,105583,0,2015
104269,1,103893,0,2015
103607,1,105373,0,2015
105064,1,103656,0,2015
103852,1,104269,0,2015
103607,1,105064,0,2015
103607,1,103852,0,2015
105064,1,104655,0,2015
106058,1,105173,0,2015
105777,1,105238,0,2015
104586,1,104731,0,2015
105208,1,106233,0,2015
105385,1,106045,0,2015
106401,1,104269,0,2015
105577,1,104229,0,2015
104545,1,103794,0,2015
104871,1,103917,0,2015
104919,1,111202,0,2015
103333,1,105668,0,2015
104660,1,106290,0,2015
104022,1,104678,0,2015
104468,1,104312,0,2015
105676,1,105449,0,2015
105023,1,105373,0,2015
104665,1,104433,0,2015
106071,1,105311,0,2015
105138,1,104386,0,2015
104542,1,106432,0,2015
104792,1,104926,0,2015
104180,1,105229,0,2015
103990,1,103852,0,2015
104925,1,105064,0,2015
106058,1,105777,0,2015
105208,1,104586,0,2015
105385,1,104607,0,2015
106401,1,104527,0,2015
104545,1,105577,0,2015
104871,1,104919,0,2015
103333,1,105683,0,2015
104745,1,104660,0,2015
104022,1,104468,0,2015
105676,1,105023,0,2015
105453,1,104665,0,2015
106071,1,105227,0,2015
104542,1,105138,0,2015
104180,1,104792,0,2015
104918,1,103990,0,2015
104925,1,106058,0,2015
105208,1,105385,0,2015
104545,1,106401,0,2015
104871,1,103333,0,2015
104745,1,104022,0,2015
105453,1,105676,0,2015
104542,1,106071,0,2015
104918,1,104180,0,2015
104925,1,105208,0,2015
104871,1,104545,0,2015
105453,1,104745,0,2015
104918,1,104542,0,2015
104925,1,104871,0,2015
104918,1,105453,0,2015
104918,1,104925,0,2015
103285,1,105216,0,2015
105062,1,106368,0,2015
105430,1,104678,0,2015
105311,1,104308,0,2015
103794,1,105032,0,2015
104871,1,100644,0,2015
106401,1,105053,0,2015
105147,1,103813,0,2015
105932,1,104873,0,2015
105577,1,106034,0,2015
104571,1,104597,0,2015
104999,1,104330,0,2015
103970,1,103285,0,2015
105062,1,105430,0,2015
105777,1,105311,0,2015
103794,1,104871,0,2015
106401,1,105147,0,2015
103333,1,105932,0,2015
105577,1,104571,0,2015
103852,1,104999,0,2015
103970,1,105062,0,2015
103794,1,105777,0,2015
106401,1,103333,0,2015
103852,1,105577,0,2015
103970,1,103794,0,2015
103852,1,106401,0,2015
103970,1,103852,0,2015
105902,1,126207,0,2015
106432,1,105032,0,2015
105917,1,106071,0,2015
106298,1,105065,0,2015
105023,1,105074,0,2015
104338,1,105332,0,2015
106401,1,105062,0,2015
106233,1,103607,0,2015
105238,1,104660,0,2015
105583,1,106058,0,2015
105807,1,111506,0,2015
105449,1,105030,0,2015
105902,1,111460,0,2015
106432,1,105917,0,2015
104919,1,106298,0,2015
104338,1,105023,0,2015
106233,1,106401,0,2015
105208,1,105238,0,2015
105583,1,105807,0,2015
104545,1,105449,0,2015
106432,1,105902,0,2015
104919,1,104338,0,2015
106233,1,105208,0,2015
104545,1,105583,0,2015
104919,1,106432,0,2015
106233,1,104545,0,2015
106233,1,104919,0,2015
104918,1,103917,0,2015
105577,1,104259,0,2015
104871,1,103898,0,2015
104468,1,105311,0,2015
104607,1,104735,0,2015
104312,1,104898,0,2015
104792,1,104273,0,2015
105138,1,100644,0,2015
105777,1,103908,0,2015
104180,1,105676,0,2015
104198,1,104797,0,2015
104527,1,104619,0,2015
106233,1,105208,0,2015
104660,1,104719,0,2015
104620,1,104586,0,2015
105683,1,105723,0,2015
104918,1,105577,0,2015
104468,1,104871,0,2015
104607,1,104312,0,2015
104792,1,105138,0,2015
104180,1,105777,0,2015
104527,1,104198,0,2015
104660,1,106233,0,2015
105683,1,104620,0,2015
104468,1,104918,0,2015
104607,1,104792,0,2015
104527,1,104180,0,2015
105683,1,104660,0,2015
104607,1,104468,0,2015
104527,1,105683,0,2015
104527,1,104607,0,2015
106432,1,104898,0,2015
111200,1,104997,0,2015
104180,1,104273,0,2015
105575,1,104563,0,2015
106210,1,104822,0,2015
104890,1,104719,0,2015
104229,1,104500,0,2015
105807,1,105292,0,2015
105376,1,104268,0,2015
104198,1,105539,0,2015
105147,1,106368,0,2015
105379,1,105041,0,2015
104527,1,106432,0,2015
104180,1,111200,0,2015
105676,1,105575,0,2015
104890,1,106210,0,2015
104229,1,105807,0,2015
105138,1,105376,0,2015
104198,1,105147,0,2015
105379,1,103852,0,2015
104527,1,104180,0,2015
105676,1,104890,0,2015
105138,1,104229,0,2015
105379,1,104198,0,2015
104527,1,105676,0,2015
105379,1,105138,0,2015
104527,1,105379,0,2015
104571,1,106210,0,2015
105077,1,104678,0,2015
103781,1,106261,0,2015
105643,1,105583,0,2015
104338,1,104559,0,2015
106423,1,105526,0,2015
106432,1,104890,0,2015
104471,1,105311,0,2015
105577,1,105062,0,2015
105065,1,103794,0,2015
105173,1,104999,0,2015
104593,1,105032,0,2015
104273,1,104594,0,2015
103813,1,105217,0,2015
105902,1,106233,0,2015
105992,1,103888,0,2015
104620,1,105064,0,2015
105238,1,104433,0,2015
104979,1,104460,0,2015
106401,1,106045,0,2015
104291,1,105147,0,2015
103582,1,103607,0,2015
105385,1,105807,0,2015
104997,1,105936,0,2015
104898,1,106109,0,2015
105373,1,104665,0,2015
105449,1,104719,0,2015
104660,1,105023,0,2015
104797,1,105572,0,2015
106058,1,104229,0,2015
103812,1,104022,0,2015
106043,1,105668,0,2015
104925,1,104571,0,2015
105077,1,103898,0,2015
104545,1,103781,0,2015
104731,1,105643,0,2015
104338,1,105227,0,2015
106423,1,104198,0,2015
106071,1,106432,0,2015
103970,1,104471,0,2015
104918,1,105577,0,2015
104259,1,105065,0,2015
105173,1,104926,0,2015
105208,1,104593,0,2015
103852,1,104273,0,2015
104655,1,103813,0,2015
104269,1,105902,0,2015
105453,1,105992,0,2015
105683,1,104620,0,2015
105238,1,105053,0,2015
103990,1,104979,0,2015
105777,1,106401,0,2015
104468,1,104291,0,2015
103582,1,104755,0,2015
105385,1,104871,0,2015
104745,1,104997,0,2015
104898,1,104527,0,2015
104586,1,105373,0,2015
105449,1,103333,0,2015
104607,1,104660,0,2015
105138,1,104797,0,2015
106058,1,104180,0,2015
104312,1,103812,0,2015
103819,1,106043,0,2015
104925,1,105077,0,2015
104545,1,104731,0,2015
106423,1,104338,0,2015
106071,1,103970,0,2015
104918,1,104259,0,2015
105173,1,105208,0,2015
103852,1,104655,0,2015
105453,1,104269,0,2015
105683,1,105238,0,2015
103990,1,105777,0,2015
104468,1,103582,0,2015
104745,1,105385,0,2015
104586,1,104898,0,2015
104607,1,105449,0,2015
106058,1,105138,0,2015
103819,1,104312,0,2015
104925,1,104545,0,2015
106071,1,106423,0,2015
104918,1,105173,0,2015
103852,1,105453,0,2015
105683,1,103990,0,2015
104745,1,104468,0,2015
104607,1,104586,0,2015
103819,1,106058,0,2015
104925,1,106071,0,2015
104918,1,103852,0,2015
105683,1,104745,0,2015
103819,1,104607,0,2015
104925,1,104918,0,2015
103819,1,105683,0,2015
104925,1,103819,0,2015
105373,1,103893,0,2015
104327,1,104291,0,2015
105064,1,103720,0,2015
105238,1,105575,0,2015
105062,1,105449,0,2015
104268,1,103582,0,2015
100644,1,105032,0,2015
105643,1,106210,0,2015
104022,1,104979,0,2015
104620,1,104571,0,2015
106432,1,104890,0,2015
105668,1,104273,0,2015
105577,1,105223,0,2015
126094,1,105807,0,2015
103781,1,105992,0,2015
104559,1,104665,0,2015
104122,1,106423,0,2015
105077,1,105311,0,2015
106058,1,104424,0,2015
106233,1,106043,0,2015
105023,1,103607,0,2015
103813,1,104594,0,2015
104898,1,106378,0,2015
105385,1,104229,0,2015
111202,1,104719,0,2015
105572,1,104797,0,2015
105936,1,105583,0,2015
105065,1,104629,0,2015
104338,1,105074,0,2015
105526,1,103794,0,2015
105902,1,106000,0,2015
104597,1,104660,0,2015
104925,1,105373,0,2015
104327,1,104180,0,2015
105064,1,104655,0,2015
105238,1,103990,0,2015
104468,1,105062,0,2015
104268,1,103333,0,2015
104586,1,100644,0,2015
103970,1,105643,0,2015
105453,1,104022,0,2015
104678,1,104620,0,2015
105676,1,106432,0,2015
105668,1,105138,0,2015
105777,1,105577,0,2015
104545,1,126094,0,2015
104871,1,103781,0,2015
105683,1,104559,0,2015
104527,1,104122,0,2015
105173,1,105077,0,2015
106058,1,104926,0,2015
106233,1,103852,0,2015
104731,1,105023,0,2015
104919,1,103813,0,2015
105053,1,104898,0,2015
104918,1,105385,0,2015
104607,1,111202,0,2015
106071,1,105572,0,2015
104792,1,105936,0,2015
104542,1,105065,0,2015
104338,1,105208,0,2015
104198,1,105526,0,2015
104269,1,105902,0,2015
104745,1,104597,0,2015
104925,1,104327,0,2015
105238,1,105064,0,2015
104468,1,104268,0,2015
103970,1,104586,0,2015
105453,1,104678,0,2015
105676,1,105668,0,2015
104545,1,105777,0,2015
105683,1,104871,0,2015
105173,1,104527,0,2015
106233,1,106058,0,2015
104731,1,104919,0,2015
104918,1,105053,0,2015
104607,1,106071,0,2015
104792,1,104542,0,2015
104338,1,104198,0,2015
104269,1,104745,0,2015
104925,1,105238,0,2015
103970,1,104468,0,2015
105453,1,105676,0,2015
104545,1,105683,0,2015
106233,1,105173,0,2015
104918,1,104731,0,2015
104607,1,104792,0,2015
104338,1,104269,0,2015
104925,1,103970,0,2015
104545,1,105453,0,2015
104918,1,106233,0,2015
104607,1,104338,0,2015
104925,1,104545,0,2015
104918,1,104607,0,2015
104925,1,104918,0,2015
105992,1,104291,0,2015
105572,1,105062,0,2015
103333,1,105041,0,2015
104471,1,104559,0,2015
111577,1,111578,0,2015
105023,1,103794,0,2015
105385,1,105173,0,2015
106045,1,106423,0,2015
106071,1,104997,0,2015
105449,1,105936,0,2015
104460,1,104594,0,2015
105032,1,104229,0,2015
105453,1,105992,0,2015
105572,1,103333,0,2015
104545,1,104471,0,2015
105023,1,111577,0,2015
105385,1,106045,0,2015
106071,1,105238,0,2015
105449,1,104460,0,2015
104731,1,105032,0,2015
105453,1,105572,0,2015
105023,1,104545,0,2015
105385,1,106071,0,2015
104731,1,105449,0,2015
105453,1,105023,0,2015
104731,1,105385,0,2015
105453,1,104731,0,2015
105357,1,105733,0,2015
103813,1,106045,0,2015
105902,1,104468,0,2015
104871,1,104979,0,2015
105373,1,103781,0,2015
105238,1,104122,0,2015
103997,1,104731,0,2015
105032,1,103720,0,2015
105062,1,105657,0,2015
106423,1,103898,0,2015
106071,1,105023,0,2015
105449,1,104594,0,2015
103819,1,105357,0,2015
105902,1,103813,0,2015
105777,1,104871,0,2015
105373,1,105238,0,2015
105032,1,103997,0,2015
105683,1,105062,0,2015
106071,1,106423,0,2015
105453,1,105449,0,2015
103819,1,105902,0,2015
105777,1,105373,0,2015
105683,1,105032,0,2015
105453,1,106071,0,2015
103819,1,105777,0,2015
105683,1,105453,0,2015
103819,1,105683,0,2015
105223,1,104660,0,2015
105062,1,104797,0,2015
104655,1,104597,0,2015
105577,1,104312,0,2015
105668,1,106401,0,2015
104919,1,103794,0,2015
104871,1,105023,0,2015
104180,1,105032,0,2015
106071,1,104997,0,2015
104678,1,105373,0,2015
104665,1,103813,0,2015
104620,1,104594,0,2015
105223,1,104926,0,2015
105062,1,104655,0,2015
103898,1,105577,0,2015
104919,1,105668,0,2015
104180,1,104871,0,2015
106071,1,104259,0,2015
104678,1,104665,0,2015
104620,1,105676,0,2015
105062,1,105223,0,2015
104919,1,103898,0,2015
104180,1,106071,0,2015
104678,1,104620,0,2015
105062,1,104919,0,2015
104678,1,104180,0,2015
104678,1,105062,0,2015
123755,1,105137,0,2015
103285,1,104273,0,2015
105032,1,105550,0,2015
104330,1,104268,0,2015
105512,1,105357,0,2015
104291,1,105572,0,2015
103582,1,104868,0,2015
105269,1,105011,0,2015
105216,1,104905,0,2015
105826,1,104571,0,2015
105147,1,105051,0,2015
104629,1,105292,0,2015
103333,1,123755,0,2015
103285,1,105032,0,2015
105173,1,104330,0,2015
104291,1,105512,0,2015
103582,1,105269,0,2015
103607,1,105216,0,2015
105147,1,105826,0,2015
106071,1,104629,0,2015
103333,1,103285,0,2015
105173,1,104291,0,2015
103582,1,103607,0,2015
106071,1,105147,0,2015
105173,1,103333,0,2015
106071,1,103582,0,2015
106071,1,105173,0,2015
105147,1,105575,0,2015
104898,1,104882,0,2015
104269,1,104593,0,2015
103917,1,103720,0,2015
103843,1,105332,0,2015
105173,1,104229,0,2015
105577,1,104594,0,2015
104180,1,104947,0,2015
105657,1,103813,0,2015
105311,1,104797,0,2015
105011,1,104022,0,2015
103781,1,104932,0,2015
103333,1,105147,0,2015
104898,1,104269,0,2015
103917,1,105138,0,2015
105173,1,103843,0,2015
104180,1,105577,0,2015
105657,1,104198,0,2015
105011,1,105311,0,2015
105676,1,103781,0,2015
104898,1,103333,0,2015
103917,1,105173,0,2015
104180,1,105657,0,2015
105676,1,105011,0,2015
103917,1,104898,0,2015
105676,1,104180,0,2015
103917,1,105676,0,2015
103819,1,104259,0,2015
105208,1,104660,0,2015
104252,1,105526,0,2015
105449,1,106071,0,2015
104607,1,103607,0,2015
106432,1,105385,0,2015
100644,1,103813,0,2015
103333,1,105053,0,2015
103990,1,105575,0,2015
104312,1,103163,0,2015
105062,1,106210,0,2015
104792,1,104586,0,2015
105668,1,104655,0,2015
104268,1,105041,0,2015
104460,1,104890,0,2015
105453,1,106233,0,2015
103819,1,105208,0,2015
104252,1,105449,0,2015
104607,1,106432,0,2015
103333,1,100644,0,2015
104312,1,103990,0,2015
104792,1,105062,0,2015
105668,1,104268,0,2015
105453,1,104460,0,2015
103819,1,104252,0,2015
103333,1,104607,0,2015
104312,1,104792,0,2015
105453,1,105668,0,2015
103819,1,103333,0,2015
104312,1,105453,0,2015
103819,1,104312,0,2015
104925,1,105577,0,2015
104979,1,104802,0,2015
104947,1,100644,0,2015
103852,1,104868,0,2015
104607,1,104871,0,2015
104620,1,106298,0,2015
104660,1,104586,0,2015
104797,1,105208,0,2015
104571,1,105676,0,2015
106432,1,104291,0,2015
105311,1,104945,0,2015
104918,1,104180,0,2015
105138,1,106233,0,2015
104755,1,104312,0,2015
104269,1,104198,0,2015
103819,1,104022,0,2015
104925,1,104979,0,2015
104947,1,103852,0,2015
104607,1,104620,0,2015
104660,1,104797,0,2015
106432,1,104571,0,2015
104918,1,105311,0,2015
104755,1,105138,0,2015
103819,1,104269,0,2015
104925,1,104947,0,2015
104607,1,104660,0,2015
106432,1,104918,0,2015
103819,1,104755,0,2015
104925,1,104607,0,2015
103819,1,106432,0,2015
103819,1,104925,0,2015
104925,1,105154,0,2015
104890,1,105577,0,2015
104559,1,104665,0,2015
104312,1,126205,0,2015
105138,1,105732,0,2015
105807,1,105668,0,2015
105575,1,105311,0,2015
105676,1,104620,0,2015
105683,1,105065,0,2015
104269,1,103163,0,2015
103888,1,106065,0,2015
103852,1,105932,0,2015
104926,1,105449,0,2015
104655,1,104534,0,2015
106043,1,111200,0,2015
104745,1,106432,0,2015
105332,1,105453,0,2015
104947,1,103285,0,2015
105032,1,105238,0,2015
103990,1,103582,0,2015
104542,1,103813,0,2015
104719,1,105041,0,2015
104660,1,105357,0,2015
105011,1,104792,0,2015
105227,1,105550,0,2015
105539,1,106298,0,2015
105062,1,104229,0,2015
105777,1,105051,0,2015
104871,1,126152,0,2015
105373,1,104252,0,2015
105936,1,105292,0,2015
103970,1,105430,0,2015
104527,1,105077,0,2015
111202,1,105902,0,2015
105074,1,104180,0,2015
106058,1,103607,0,2015
104678,1,126207,0,2015
104330,1,105992,0,2015
105379,1,105208,0,2015
105385,1,104468,0,2015
104731,1,126094,0,2015
105572,1,105053,0,2015
104797,1,103794,0,2015
106233,1,104593,0,2015
105064,1,104868,0,2015
106415,1,103908,0,2015
105173,1,104505,0,2015
104918,1,106401,0,2015
104607,1,106216,0,2015
103781,1,106045,0,2015
103917,1,105023,0,2015
104198,1,104386,0,2015
