103819,1,103701,0
104268,1,102925,0
103018,1,104180,0
103454,1,103598,0
104607,1,103852,0
103835,1,103709,0
102967,1,103035,0
103017,1,103781,0
104339,1,103516,0
104154,1,102257,0
102999,1,104252,0
103656,1,104068,0
104076,1,102148,0
104160,1,104019,0
104592,1,104081,0
103990,1,102720,0
103900,1,104527,0
104755,1,104499,0
102450,1,102202,0
104098,1,102562,0
103206,1,102318,0
103506,1,102834,0
102839,1,103325,0
103171,1,103813,0
103292,1,104056,0
105095,1,104312,0
104259,1,103594,0
103507,1,105223,0
102845,1,102548,0
104022,1,104182,0
103581,1,103808,0
103786,1,102434,0
103252,1,104053,0
104010,1,103009,0
103181,1,103917,0
103694,1,103726,0
104571,1,102287,0
103898,1,104386,0
102106,1,103110,0
103285,1,103566,0
103970,1,104198,0
104871,1,102035,0
103105,1,103693,0
103294,1,102563,0
104269,1,103428,0
104338,1,103369,0
103169,1,104468,0
103344,1,104122,0
103484,1,103387,0
104597,1,101885,0
101868,1,103737,0
104792,1,104918,0
103163,1,102783,0
102565,1,102950,0
104925,1,103632,0
103602,1,103498,0
103720,1,103401,0
104515,1,103228,0
103333,1,103535,0
103103,1,103373,0
103908,1,103451,0
103722,1,103503,0
103240,1,103395,0
104745,1,104417,0
103819,1,104268,0
103454,1,103018,0
104607,1,103835,0
103017,1,102967,0
104339,1,104154,0
103656,1,102999,0
104160,1,104076,0
103990,1,104592,0
103900,1,104755,0
104098,1,102450,0
103506,1,103206,0
103171,1,102839,0
103292,1,105095,0
103507,1,104259,0
102845,1,104022,0
103786,1,103581,0
103252,1,104010,0
103694,1,103181,0
103898,1,104571,0
103285,1,102106,0
103970,1,104871,0
103105,1,103294,0
104338,1,104269,0
103344,1,103169,0
103484,1,104597,0
104792,1,101868,0
103163,1,102565,0
104925,1,103602,0
103720,1,104515,0
103103,1,103333,0
103908,1,103722,0
104745,1,103240,0
103819,1,103454,0
104607,1,103017,0
104339,1,103656,0
103990,1,104160,0
103900,1,104098,0
103506,1,103171,0
103292,1,103507,0
103786,1,102845,0
103252,1,103694,0
103898,1,103285,0
103105,1,103970,0
103344,1,104338,0
104792,1,103484,0
104925,1,103163,0
103720,1,103103,0
104745,1,103908,0
103819,1,104607,0
104339,1,103990,0
103900,1,103506,0
103786,1,103292,0
103898,1,103252,0
103344,1,103105,0
104925,1,104792,0
104745,1,103720,0
103819,1,104339,0
103900,1,103786,0
103344,1,103898,0
104745,1,104925,0
