104053,1,103786,0
102703,1,103176,0
103566,1,102231,0
103182,1,102722,0
103188,1,102905,0
103852,1,102162,0
102179,1,102831,0
103813,1,102834,0
102106,1,103294,0
103709,1,102887,0
103387,1,102788,0
103454,1,103319,0
102694,1,103397,0
102987,1,103280,0
103888,1,102911,0
102998,1,101885,0
104053,1,102703,0
103566,1,103182,0
103852,1,103188,0
102179,1,103813,0
102106,1,103709,0
103387,1,103454,0
102987,1,102694,0
102998,1,103888,0
104053,1,103566,0
102179,1,103852,0
102106,1,103387,0
102998,1,102987,0
104053,1,102179,0
102106,1,102998,0
102106,1,104053,0
103507,1,102539,0
101962,1,102318,0
102783,1,103990,0
103819,1,102437,0
102563,1,102610,0
102231,1,104022,0
103018,1,101746,0
102450,1,103914,0
103017,1,101964,0
103344,1,101611,0
102148,1,102306,0
103206,1,102905,0
102562,1,103103,0
102809,1,102369,0
102854,1,103096,0
102338,1,103505,0
101962,1,103507,0
102783,1,103819,0
102563,1,102231,0
102450,1,103018,0
103344,1,103017,0
102148,1,103206,0
102562,1,102809,0
102338,1,102854,0
101962,1,102783,0
102563,1,102450,0
102148,1,103344,0
102562,1,102338,0
101962,1,102563,0
102148,1,102562,0
102148,1,101962,0
103507,1,103356,0
102911,1,103344,0
102369,1,102788,0
101611,1,101962,0
102257,1,102563,0
102148,1,102227,0
102765,1,103786,0
102967,1,103917,0
102571,1,101746,0
102358,1,101532,0
103990,1,103908,0
103206,1,103174,0
102271,1,102201,0
101820,1,103693,0
103096,1,101543,0
102338,1,103018,0
103507,1,102911,0
101611,1,102369,0
102257,1,102148,0
102765,1,102967,0
102358,1,102571,0
103206,1,103990,0
101820,1,102271,0
102338,1,103096,0
101611,1,103507,0
102765,1,102257,0
102358,1,103206,0
102338,1,101820,0
102765,1,101611,0
102358,1,102338,0
102358,1,102765,0
103252,1,101723,0
102201,1,103852,0
102257,1,103656,0
103280,1,103344,0
102880,1,102642,0
103454,1,104330,0
102796,1,104068,0
102184,1,102539,0
103356,1,103371,0
103018,1,103908,0
103017,1,103709,0
102227,1,103566,0
102456,1,102730,0
101532,1,103451,0
102318,1,103319,0
103096,1,102035,0
101965,1,104548,0
104339,1,102921,0
103758,1,102785,0
102968,1,102437,0
102783,1,102882,0
102148,1,103248,0
101885,1,102703,0
102905,1,102887,0
103720,1,103252,0
102257,1,102201,0
103280,1,102880,0
102450,1,103454,0
103163,1,102796,0
103356,1,102184,0
103017,1,103018,0
103206,1,102227,0
102456,1,101962,0
102318,1,101532,0
103096,1,101965,0
104339,1,102338,0
103598,1,103758,0
102783,1,102968,0
102148,1,101885,0
103324,1,102905,0
102257,1,103720,0
103280,1,102450,0
103163,1,103356,0
103206,1,103017,0
102456,1,102318,0
103096,1,104339,0
102783,1,103598,0
103324,1,102148,0
102257,1,103280,0
103163,1,103206,0
102456,1,103096,0
102783,1,103324,0
102257,1,103163,0
102456,1,102783,0
102257,1,102456,0
103498,1,102571,0
103971,1,103171,0
103248,1,103786,0
103387,1,102179,0
102338,1,102565,0
102202,1,103017,0
102957,1,103174,0
103344,1,103280,0
102106,1,102796,0
102911,1,102538,0
102694,1,103715,0
103709,1,102783,0
104022,1,103852,0
103166,1,102087,0
102227,1,103451,0
103163,1,101820,0
103498,1,103971,0
103387,1,103248,0
102338,1,102202,0
103344,1,102957,0
102106,1,102911,0
103709,1,102694,0
103166,1,104022,0
103163,1,102227,0
103387,1,103498,0
102338,1,103344,0
102106,1,103709,0
103166,1,103163,0
102338,1,103387,0
103166,1,102106,0
102338,1,103166,0
102765,1,103507,0
103990,1,104022,0
102358,1,102318,0
103819,1,102770,0
103206,1,103171,0
103114,1,102854,0
103096,1,102257,0
102563,1,102271,0
102450,1,103017,0
102148,1,103280,0
102539,1,103356,0
103498,1,103103,0
102730,1,101964,0
103018,1,102562,0
103344,1,101733,0
102338,1,102369,0
102765,1,103990,0
103819,1,102358,0
103206,1,103114,0
103096,1,102563,0
102450,1,102148,0
102539,1,103498,0
102730,1,103018,0
103344,1,102338,0
102765,1,103819,0
103206,1,103096,0
102450,1,102539,0
103344,1,102730,0
102765,1,103206,0
102450,1,103344,0
102765,1,102450,0
103720,1,102845,0
102318,1,102869,0
102998,1,103484,0
102562,1,103694,0
103819,1,103598,0
102905,1,101962,0
102722,1,101965,0
102358,1,102563,0
103356,1,101736,0
102701,1,103344,0
103900,1,103096,0
102783,1,103151,0
101948,1,103888,0
102610,1,102539,0
103017,1,103758,0
102148,1,103206,0
103498,1,103252,0
103387,1,102021,0
102765,1,102854,0
102450,1,103990,0
103292,1,103084,0
103602,1,102456,0
102369,1,103103,0
102257,1,103507,0
103163,1,103176,0
101774,1,101885,0
102644,1,102287,0
102344,1,102839,0
102374,1,102247,0
103428,1,103018,0
102950,1,101532,0
102338,1,102035,0
103720,1,102318,0
102998,1,102562,0
103819,1,102905,0
102358,1,102722,0
102701,1,103356,0
102783,1,103900,0
101948,1,102610,0
102148,1,103017,0
103498,1,103387,0
102450,1,102765,0
103292,1,103602,0
102369,1,102257,0
101774,1,103163,0
102344,1,102644,0
103428,1,102374,0
102338,1,102950,0
103720,1,102998,0
102358,1,103819,0
102783,1,102701,0
101948,1,102148,0
102450,1,103498,0
103292,1,102369,0
101774,1,102344,0
102338,1,103428,0
103720,1,102358,0
101948,1,102783,0
102450,1,103292,0
101774,1,102338,0
103720,1,101948,0
102450,1,101774,0
103720,1,102450,0
103387,1,102021,0
102987,1,103709,0
103484,1,102869,0
102106,1,102905,0
103813,1,104076,0
103602,1,103294,0
103632,1,103252,0
102882,1,101611,0
103018,1,103789,0
102035,1,103017,0
102950,1,102179,0
102644,1,103900,0
103319,1,103280,0
102788,1,102539,0
103656,1,102722,0
102694,1,103171,0
102247,1,101820,0
103292,1,102730,0
101897,1,102344,0
103428,1,104068,0
103852,1,103598,0
101532,1,103151,0
103888,1,103356,0
103990,1,103176,0
103096,1,103694,0
103909,1,102607,0
102860,1,102887,0
102257,1,102227,0
103182,1,101965,0
103786,1,103103,0
102437,1,104339,0
101774,1,102369,0
103720,1,103387,0
102998,1,102987,0
103484,1,102148,0
103084,1,102106,0
101948,1,103813,0
103602,1,102845,0
103632,1,102854,0
103498,1,102882,0
103163,1,103018,0
102318,1,102035,0
102358,1,102950,0
102644,1,101964,0
103819,1,103319,0
102287,1,102788,0
102456,1,103656,0
102450,1,102694,0
103206,1,102247,0
103292,1,102783,0
102765,1,101897,0
